mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife
MOL006647,"sophoraisoflavanone,a",Alpha-1B adrenergic receptor,216,632,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",DNA topoisomerase II,287,817,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Estrogen receptor beta,307,869,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Dipeptidyl peptidase IV,332,952,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Mitogen-activated protein kinase 14,402,1540,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Glycogen synthase kinase-3 beta,422,1721,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Heat shock protein HSP 90,444,1939,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Cell division protein kinase 2,482,2240,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Trypsin-1,2928,3176,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Cyclin-A2,3025,6235,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Nuclear receptor coactivator 2,3276,6241,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006647,"sophoraisoflavanone,a",Calmodulin,3907,465,398.49,4.83,3,6,0.97,0.52,-0.10,0.52,0.32,
MOL006648,sophoranol N-oxide,N/A,N/A,N/A,280.41,-1.58,1,4,0.29,0.59,0.75,0.32,0.03,
MOL006649,sophranol,N/A,N/A,N/A,264.41,0.67,1,4,55.42,0.60,0.68,0.28,0.19,4.94
MOL006650,(-)-Maackiain-3-O-glucosyl-6'-O-malonate,DNA topoisomerase II,287,817,532.49,0.70,4,13,48.69,-1.45,-2.14,0.52,0.34,20.42
MOL006651,Trifolirhizin,Prostaglandin G/H synthase 2,94,290,446.44,0.54,4,10,7.62,-0.83,-1.58,0.79,0.28,
MOL006652,trifolrhizin,N/A,N/A,N/A,462.44,0.95,4,11,48.53,-0.85,-1.65,0.74,0.24,18.51
MOL006653,xanthohumol,"Nitric oxide synthase, inducible",3,7,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Estrogen receptor,46,136,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Androgen receptor,48,146,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Sodium channel protein type 5 subunit alpha,70,220,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Peroxisome proliferator activated receptor gamma,78,238,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Prostaglandin G/H synthase 2,94,290,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Beta-2 adrenergic receptor,261,766,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Estrogen receptor beta,307,869,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Glycogen synthase kinase-3 beta,422,1721,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Heat shock protein HSP 90,444,1939,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Cyclin-A2,3025,6235,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL006653,xanthohumol,Calmodulin,3907,465,368.46,5.09,3,5,1.02,0.68,-0.02,0.35,0.34,
MOL000008,apigenin,Prostaglandin G/H synthase 1,6,20,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Androgen receptor,48,146,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Prostaglandin G/H synthase 2,94,290,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Heat shock protein HSP 90,444,1939,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Trypsin-1,2928,3176,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Nuclear receptor coactivator 2,3276,6241,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Sodium channel protein type 5 subunit alpha,70,220,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Coagulation factor Xa,79,239,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Coagulation factor VII,123,369,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,DNA topoisomerase II,287,817,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Dipeptidyl peptidase IV,332,952,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Calmodulin,3907,465,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Transcription factor p65,4565,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,RAC-alpha serine/threonine-protein kinase,4490,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Vascular endothelial growth factor A,740,183,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,G1/S-specific cyclin-D1,4214,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Apoptosis regulator Bcl-2,86,273,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Bcl-2-like protein 1,4054,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Proto-oncogene c-Fos,4478,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Cyclin-dependent kinase inhibitor 1,4141,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Eukaryotic translation initiation factor 6,4197,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Apoptosis regulator BAX,4033,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Caspase-9,4090,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Urokinase-type plasminogen activator,346,1074,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Matrix metalloproteinase-9,4334,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Retinoblastoma-associated protein,2915,3846,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Cell division protein kinase 4,573,3959,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Tumor necrosis factor,265,777,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Transcription factor AP-1,414,1629,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Cell division protein kinase 6,571,3955,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,"Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3",4144,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Eukaryotic translation elongation factor 1 epsilon-1,4195,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Activator of 90 kDa heat shock protein ATPase homolog 1,4007,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Caspase-3,4087,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Cellular tumor antigen p53,646,5788,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,NF-kappa-B inhibitor alpha,4394,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Ornithine decarboxylase,153,449,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,E3 ubiquitin-protein ligase Mdm2,4179,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Bcl2 antagonist of cell death,4050,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Interstitial collagenase,353,1167,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Hypoxia-inducible factor 1-alpha,4263,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Insulin-like growth factor 1 receptor,4274,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Protein CBFA2T1,4464,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Probable E3 ubiquitin-protein ligase HERC5,4441,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Cell division control protein 2 homolog,431,1771,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Acetyl-CoA carboxylase 1,231,690,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Heme oxygenase 1,2132,3391,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Intercellular adhesion molecule 1,4287,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Induced myeloid leukemia cell differentiation protein Mcl-1,4269,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,G1/S-specific cyclin-D2,4215,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Interleukin-2,3978,1575,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,G2/mitotic-specific cyclin-B1,4219,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Plasminogen activator inhibitor 1,4429,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Interferon gamma,365,1253,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Interleukin-4,4301,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,NF-kappa-B essential modulator,4393,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Cytochrome P450 19A1,4148,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Baculoviral IAP repeat-containing protein 4,4043,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,26S proteasome non-ATPase regulatory subunit 3,3993,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,"Solute carrier family 2, facilitated glucose transporter member 4",4535,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Insulin receptor,11,36,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,CD40 ligand,4107,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Cytochrome c,3611,1507,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,CASP8 and FADD-like apoptosis regulator,4083,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Alpha- and gamma-adaptin-binding protein p34,4023,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Insulin,2882,5961,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Low affinity immunoglobulin epsilon Fc receptor,4326,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Interleukin-13,4293,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,High affinity immunoglobulin epsilon receptor subunit beta,784,3862,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Intestinal-type alkaline phosphatase,4304,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Proteasome activator complex subunit 3,4460,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Glucose-6-phosphatase,4229,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Adenomatous polyposis coli protein,4012,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Transient receptor potential cation channel subfamily M member 2,4573,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Aldo-keto reductase family 1 member C3,222,650,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Sodium/iodide cotransporter,4527,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Sodium/potassium-transporting ATPase subunit gamma,4530,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000008,apigenin,Dolichyl-phosphate beta-glucosyltransferase,4173,N/A,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,
MOL000009,luteolin-7-o-glucoside,Trypsin-1,2928,3176,448.41,0.16,7,11,7.29,-1.23,-2.49,0.78,0.32,
MOL000009,luteolin-7-o-glucoside,"Nitric oxide synthase, inducible",3,7,448.41,0.16,7,11,7.29,-1.23,-2.49,0.78,0.32,
MOL000009,luteolin-7-o-glucoside,Prostaglandin G/H synthase 2,94,290,448.41,0.16,7,11,7.29,-1.23,-2.49,0.78,0.32,
MOL000098,quercetin,Prostaglandin G/H synthase 1,6,20,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Androgen receptor,48,146,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Peroxisome proliferator activated receptor gamma,78,238,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Prostaglandin G/H synthase 2,94,290,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Heat shock protein HSP 90,444,1939,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Nuclear receptor coactivator 2,3276,6241,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Dipeptidyl peptidase IV,332,952,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Aldose reductase,288,822,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Trypsin-1,2928,3176,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,DNA topoisomerase II,287,817,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Thrombin,17,54,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Potassium voltage-gated channel subfamily H member 2,37,101,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Sodium channel protein type 5 subunit alpha,70,220,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Coagulation factor Xa,79,239,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Beta-2 adrenergic receptor,261,766,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Stromelysin-1,441,1926,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Coagulation factor VII,123,369,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,"Nitric-oxide synthase, endothelial",95,291,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Retinoic acid receptor RXR-alpha,158,459,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Acetylcholinesterase,165,474,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Amine oxidase [flavin-containing] B,565,3939,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Transcription factor p65,4565,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Epidermal growth factor receptor,298,844,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,RAC-alpha serine/threonine-protein kinase,4490,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Vascular endothelial growth factor A,740,183,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,G1/S-specific cyclin-D1,4214,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Apoptosis regulator Bcl-2,86,273,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Bcl-2-like protein 1,4054,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Proto-oncogene c-Fos,4478,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Cyclin-dependent kinase inhibitor 1,4141,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Eukaryotic translation initiation factor 6,4197,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Apoptosis regulator BAX,4033,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Caspase-9,4090,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Urokinase-type plasminogen activator,346,1074,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,72 kDa type IV collagenase,238,707,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Matrix metalloproteinase-9,4334,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Mitogen-activated protein kinase 1,354,1176,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Interleukin-10,4292,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Pro-epidermal growth factor,734,1278,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Retinoblastoma-associated protein,2915,3846,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Tumor necrosis factor,265,777,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Transcription factor AP-1,414,1629,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Interleukin-6,351,1159,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,"Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3",4144,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Activator of 90 kDa heat shock protein ATPase homolog 1,4007,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Caspase-3,4087,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Cellular tumor antigen p53,646,5788,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,ETS domain-containing protein Elk-1,4194,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,NF-kappa-B inhibitor alpha,4394,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,NADPH--cytochrome P450 reductase,744,4120,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Ornithine decarboxylase,153,449,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Xanthine dehydrogenase/oxidase,568,3947,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Caspase-8,4089,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,DNA topoisomerase 1,1293,3552,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,RAF proto-oncogene serine/threonine-protein kinase,4491,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Superoxide dismutase [Cu-Zn],597,4152,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Protein kinase C alpha type,4469,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Interstitial collagenase,353,1167,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Hypoxia-inducible factor 1-alpha,4263,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Signal transducer and activator of transcription 1-alpha/beta,4525,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Protein CBFA2T1,4464,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Probable E3 ubiquitin-protein ligase HERC5,4441,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Cell division control protein 2 homolog,431,1771,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,78 kDa glucose-regulated protein,2963,1847,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Receptor tyrosine-protein kinase erbB-2,4496,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Peroxisome proliferator-activated receptor gamma,4422,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Acetyl-CoA carboxylase 1,231,690,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Heme oxygenase 1,2132,3391,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Cytochrome P450 3A4,621,4512,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Cytochrome P450 1A2,724,4200,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Caveolin-1,4095,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Myc proto-oncogene protein,4372,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Tissue factor,466,2139,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Gap junction alpha-1 protein,436,1827,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Cytochrome P450 1A1,4149,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Intercellular adhesion molecule 1,4287,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Interleukin-1 beta,418,1654,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,C-C motif chemokine 2,417,1649,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,E-selectin,427,1756,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Vascular cell adhesion protein 1,440,1908,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Prostaglandin E2 receptor EP3 subtype,593,4131,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Interleukin-8,4303,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Protein kinase C beta type,4470,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Baculoviral IAP repeat-containing protein 5,4044,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Dual oxidase 2,4174,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,"Nitric oxide synthase, endothelial",4395,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Heat shock protein beta-1,4247,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
MOL000098,quercetin,Transforming growth factor beta-1,4568,N/A,302.25,1.50,5,7,46.43,0.05,-0.77,0.28,0.38,14.40
